OH,3/19/2012,"D & E Tree Service, Scio, OH 43988","Worker trimming trees from inside a truck's elevated bucket was killed when the bucket fell, crushing him between it and the truck's cab.",Unknown,40.3958988,-81.0848211
SC,3/20/2012,"Brantec Packaging Machinery Corp., Fort Mill, SC 29715","Worker at a packaging manufacturer was struck and killed by a forklift.",Unknown,35.0073697,-80.9450759
WV,3/20/2012,"D & K Logging Inc., Danville, WV 25053","Worker trimming an oak tree was killed when another uprooted tree fell on him.",Unknown,38.0809337,-81.8340123
NM,3/20/2012,"Donner Plumbing and Heating Inc., Portales, NM 88130","Worker for a plumbing and heating company who was unbolting equipment attached to a hoist was killed when the hoist frame collapsed, pinning the worker between the framing.",Unknown,34.1861922,-103.3343978
OH,3/20/2012,"Genpak LLC, Columbus, OH 43228","Worker at a packing and crating facility who was cleaning a machine used to make rolls of plastic was killed after being pulled into the machine.",Unknown,39.9571056,-83.1273705
OK,3/20/2012,"OGE Red Bud Power Plant, Luther, OK 73054","Worker tightening bolts on a steam drum died from blunt force trauma and burns when increased pressure caused drum to explode.",Unknown,35.6617259,-97.195588
OH,3/20/2012,"Rayson Logging, Dundee, OH 44624","Worker performing logging operations was struck and killed by a tree.",Unknown,40.5868078,-81.6083275
TX,3/20/2012,"Suderman Stevedore Inc., Galveston, TX 77550","Worker was found deceased in a restroom.",Unknown,29.4345626,-94.6812086
IL,3/20/2012,"Valsala Inc., Paw Paw, IL 61353","Worker installing a sensor on the highway was struck and killed by a semi-truck.",Unknown,41.688919,-88.9811986
CA,3/23/2012,"Harrington Plastics, Chino, CA 91710","Worker delivering loads of fiberglass was killed when a 420-pound load struck him on the head and landed on his chest.",Unknown,34.0120229,-117.6786847
IN,3/23/2012,"Kachur Tree Service, South Bend, IN 46637","Worker was struck on the head and killed by a falling tree limb that was cut by another worker.",Unknown,41.729365,-86.2463337
TN,3/26/2012,"Gilley Construction Inc., Manchester, TN 37355","Worker died from an apparent drowning after falling from a barge into the water.",Unknown,35.4817431,-86.0885993
MD,2/8/2012,"Serra Stone Corp., Bethesda, MD 20816","Worker at a stone products manufacturer who was attempting to enter his work vehicle died when he was pinned against a brick wall after the truck rolled.",Unknown,38.9516143,-77.1197521
MD,2/13/2012,"Southern Management Corp., Towson, MD 21204","Worker for a management facility who was operating a car lift died when the carriage came out of the track and flipped over, ejecting the worker down a 20 foot shaft.",Unknown,39.407567,-76.6354952
AK,3/13/2012,"Alaska Heliskiing LLC, Hanes, AK 998273","Worker at a snow ski resort was buried under nearly eight feet of snow after an avalanche.",Unknown,64.2008413,-149.4936733
FL,3/18/2012,"Community Asphalt Corporation, Vero Beach, FL 32967","Worker refueling the company truck slipped and fell to the ground, sustaining rib fractures. He later died from health complications.",Unknown,27.7242715,-80.4660256
MN,3/19/2012,"Home Goods, Oakdale, MN 55128","Worker at a retail store, setting up a bag holder, died when a metal piece from the holder struck him in the head.",Unknown,44.9630216,-92.9649361
FL,3/21/2012,"A & D Air Conditioning & Refrigeration Inc., Boca Raton, FL 33432","Worker installing piping and sheet metal to the HVAC system of a restaurant died after falling 40 feet through the building's shaft.",Unknown,26.3401581,-80.0814292
VT,3/21/2012,"Vermont Electric Cooperative Inc., Johnson, VT 05656","Worker trimming trees was electrocuted after touching a live conductor.",Unknown,44.6355825,-72.6803603
NY,3/22/2012,"Breeze National Inc., New York, NY 10027","Worker for a trash and junk disposal company was killed when part of a two-story building collapsed.",Unknown,40.8138912,-73.9624327
TX,3/23/2012,"Burton Hydro-Vac, El Paso, TX 79905","Worker using a vacuum truck to remove water from a hole died after a pipe came loose and hit his head.",Unknown,31.7699019,-106.4229199
UT,3/23/2012,"Cambelt International, Salt Lake City, UT 84104","Worker was crushed between the hydraulic ram and bullister of a press during maintenance operations.",Unknown,40.7434064,-111.9880199
FL,3/23/2012,"Troon Golf LLC, Palm Beach Gardens, FL 33418","Worker driving a cart on a golf course drowned when the cart landed in a lake, pinning him underwater.",Unknown,26.8233946,-80.1386547
NC,3/24/2012,"Daniel Coates Farm, Fuquay Varina, NC 27526","Farm worker was struck and killed when a box of feed stock fell on him.",Unknown,35.5843235,-78.8000128
PA,3/24/2012,"Proctor & Gamble Paper Products Co., Mehoopany, PA 18629","Worker was performing maintenance on a paper mill machine was killed when his head became trapped between the oscillating shower head feed pipe and a stationary water return duct.",Unknown,41.5678715,-76.1088001
NC,3/27/2012,"HD Supply Waterworks, Pineville, NC 28134","Worker for a plumbing supplies company who was loading materials on a flatbed truck died when he fell 4 feet off the truck, and was then struck by a 420-pound pipe.",Unknown,35.0832014,-80.8922957
TX,3/27/2012,"J & S Industries, Friendswood, TX 77546","Worker trimming trees was electrocuted when his aluminum saw touched a transmission line.",Unknown,29.5293998,-95.2010447
OH,3/27/2012,"Lockhart Concrete Company, Kent, OH 44240","Worker at a concrete manufacturing facility was crushed between a precast concrete slab and excavator.",Unknown,41.1536674,-81.3578859
IL,3/28/2012,"Massman Traylor Alberici, A Joint Adventure, East St. Louis, IL 62202","Employee was working in an aerial lift over a river when a steel pile fell and struck the boom of the lift. The worker, still in the basket, fell into the river and drowned.",Unknown,38.6224687,-90.154585
AR,3/28/2012,"Utilicon Solutions LTD, dba Highlines Construction, Wabbaseka, AR 72775","Worker replacing utility poles was electrocuted.",Unknown,--,--
CA,3/29/2012,"Hathaway Ranch and Oil Museum, Santa Fe Springs, CA 90670","Worker at a ranch museum who was driving a tractor died after it overturned, pinning the worker to the ground.",Unknown,33.9472359,-118.0853451
LA,3/29/2012,"Modern American Recycling Services Inc., Gibson, LA 70356","Worker cutting a metal platform at a scrap yard died when a partially cut metal piece fell on him.",Unknown,29.6229758,-91.0011902
VA,3/29/2012,"Tech Systems Contracting, Hayes, VA 23072","Worker performing electrical prep work from a ladder died after falling and hitting his head on concrete floor.",Unknown,37.2906807,-76.4447397
AR,3/30/2012,"Frit Industries Inc., Walnut Ridge, AR 72476","Worker inspecting the removal of compacted soil from inside a fertilizer mixer died when he became engulfed in raw material after the mixer was turned on.",Unknown,36.0684035,-90.9559534
NC,3/30/2012,"Huntersville Hardwoods Inc., Huntersville, NC 28070","Worker was struck and killed by a fork truck while walking to a break area.",Unknown,35.4105761,-80.8504775
SC,3/20/2012,"Brantec Packaging Machinery Corp., Fort Mill, SC 29715","Worker was struck and killed by a forklift while walking through a bay door.",Unknown,35.0073697,-80.9450759
IL,3/25/2012,"Metropolitan Water Reclamation District, Cicero, IL 60804","Worker making sewer maintenance repairs stepped into a hole, injuring his ankle and back. The worker later died from complications during surgery.",Unknown,41.8455877,-87.7539448
GA,3/28/2012,"Marine Terminals Corporation - East dba Ports Amer, Savannah, GA 31401","Worker was struck and killed by a forklift at a marine terminal.",Unknown,32.081259,-81.0809848
PA,4/1/2012,"Mersen USA St. Mary's PA-Corp., St. Mary's, PA 15857","Worker operating a powered industrial truck died when the raised fork from another truck struck his leg, cutting a main artery.",Unknown,41.4634516,-78.52065
TX,4/2/2012,"Metroclean Commercial Building Services, Houston, TX 77067","Worker performing floor wax stripping duties was found deceased.",Unknown,29.9486953,-95.4410924
MN,4/2/2012,"Rumstick Construction Inc., Rollingstone, MN 55969","Worker performing residential construction died after falling 14 feet from a ladder.",Unknown,44.0977412,-91.8168206
MD,4/3/2012,"ET&T Corp., Rosedale, MD 21237","Worker making repairs underneath a trailer was killed when the trailer fell on him.",Unknown,39.3201074,-76.5155191
NY,4/3/2012,"J & E Industries LLC, New York, NY 10001","Worker was killed at a construction site when a crane fell on him.",Unknown,40.7536854,-73.9991637
CA,4/3/2012,"Mericle Mechanical Inc., Mettler, CA 93313","Worker repairing a HVAC unit on a warehouse roof died after falling 39 feet through a skylight.",Unknown,35.0632871,-118.9718697
NC,4/3/2012,"Outdoor Advertising Services, Snow Hill, NC 28580","Worker setting up a metal ladder alongside a billboard was electrocuted when the ladder touched a power line.",Unknown,35.4515504,-77.6810859
TX,4/3/2012,"W G Operating, Electra, TX 76360","Worker servicing an electrical pump was struck and killed by lightning.",Unknown,34.0292588,-98.9189575
IA,4/4/2012,"Demco Manufacturing Co., Boyden, IA 51234","Worker using a forklift to load grain carts onto a semi-trailer was killed after becoming stuck between the forklift's frame and cage.",Unknown,43.1910906,-96.005853
IL,4/4/2012,"Village of Stickney-Public Works, Stickney, IL 60402","Worker riding on the sidestep of a garbage truck died after becoming pinned between the truck and a protruding pipe.",Unknown,41.8379201,-87.7930381
SC,4/5/2012,"Carolina Farms and Harvesting Inc., Johnston, SC 29832","Two workers installing an irrigation line from a pond to orchard fields were electrocuted when the metal piping contacted an overhead power line. One worker died, the second was hospitalized.",Unknown,33.83208,-81.8009424
PA,4/5/2012,"Patterson UTI, Tionesta, PA 16353","Worker connecting pipes at a gas well site was crushed between a beam and pipe.",Unknown,41.49534,-79.4558798
NV,4/6/2012,"Rotech Granite Inc., Las Vegas, NV 89109","Worker raised a diamond saw table unit above his head to disassemble it from underneath and was crushed when the table top fell on him.",Unknown,36.128561,-115.1711298
GA,3/21/2012,"MidSouth Utility Group Inc., Washington, GA 30637","Worker was crushed in a rollover accident involving a tractor.",Unknown,--,--
ND,4/2/2012,"A&R Construction, Dickinson, ND 58601","Worker unloading pipes from a flatbed truck was killed when the pipes came loose and hit worker, causing him to fall to the ground.",Unknown,46.8791756,-102.7896242
FL,4/2/2012,"Eldesisca Services Inc., Doral, FL 33172","Worker painting a warehouse building roof died after falling 35 feet through a skylight.",Unknown,25.7858514,-80.360297
MS,4/2/2012,"Progressive Products and Service, Gulfport, MS 39505","Worker making repairs to a boat died after falling 12 feet from the boat's deck.",Unknown,30.4434816,-89.1010422
TX,4/3/2012,"Spectrum Painting, San Antonio, TX 78216","Worker was found laying semi-conscious, three feet from a ladder. He later died at the hospital.",Unknown,29.5516834,-98.4952228
FL,4/6/2012,"A-1 Property Services Group Inc., Doral, FL 33122","Worker painting a roof died after falling 25 feet through a skylight.",Unknown,25.8035656,-80.3185252
MS,4/9/2012,"Omega Protein, Moss Point, MS 39562","Worker at a seafood plant was killed when he was caught in a conveyor used to move liquids and grain materials.",Unknown,30.4115881,-88.5344601
IL,4/9/2012,"S & J Construction Co. Inc., Chicago, IL 60633","Worker was performing steel erection activities and was crushed by a steel beam.",Unknown,41.6602362,-87.564304
MD,4/10/2012,"274 East Memorial LLC, Hagerstown, MD 21740","Worker on the back of a small vehicle used for hauling trash died from injuries after he was thrown from the vehicle when it made a turn.",Unknown,39.6417629,-77.7199932
KS,4/10/2012,"Harlan Global Manufacturing, Kansas City, KS 68115","Worker installing an axle underneath a tractor was killed when the axle fell on his head.",Unknown,--,--
MD,4/10/2012,"Potomac Abatement Inc., Silver Spring, MD 20910","Worker for an environmental hazards solutions company died after falling 10 stories from a self-lifting scaffold.",Unknown,39.0041504,-77.0391754
NC,4/11/2012,"NC Dept. of Public Safety, Spruce Pine, NC 28777","Worker sustained a fatal head injury after falling down stairs.",Unknown,35.9154007,-82.0645611
TX,4/11/2012,"One Source Industrial, Big Spring, TX 79720","Worker was struck and killed by a train while driving a vacuum truck across railroad tracks.",Unknown,32.2218304,-101.5328655
IN,4/11/2012,"Purdy Concrete Inc., Lafayette, IN 47909","Worker inside a swimming pool pit preparing to fill it with concrete was killed when the cement truck tipped over, and fell on him.",Unknown,40.4167022,-86.8752869
OR,4/11/2012,"State of Oregon State Hospital, Salem, OR 97301","Worker attempting to restrain a patient collapsed and died from apparent natural causes.",Unknown,44.938747,-123.0048716
TN,4/12/2012,"TN Aluminum Processors Inc., Mt. Pleasant, TN 38474","Worker loading aluminum into a shredder was killed after being pulled into the machine.",Unknown,35.5342414,-87.2069541
NM,4/13/2012,"Shamrock Foods, Albuquerque, NM 87120","Worker at a food processing facility was killed when an elevated docking board used to fill the gap between a trailer and loading dock fell and struck his head.",Unknown,35.1509567,-106.7470536
NY,11/17/2011,"Dragados USA/Judlau, New York, NY 10017","Worker using a concrete sprayer during tunnel repairs was struck and killed by falling concrete.",Unknown,40.7519846,-73.9697795
NY,2/10/2012,"Star Wars Technology Systems Inc., New York, NY 10007","Worker installing heat control cabling died after falling off a ladder and hitting his head on the concrete floor.",Unknown,40.7136487,-74.0087126
MN,3/14/2012,"Premier Precision Group-Sternel, Plymouth, MN 55441","Worker performing painting services died from cardiac arrest.",Unknown,45.0105194,-93.4555093
TX,3/30/2012,"ABM Security Services, Cactus, TX 79013","Worker monitoring a gate while unloading cattle was killed when a male cattle charged the gate, causing the gate to hit the worker.",Unknown,36.0522574,-102.0023992
CA,4/2/2012,"Santa Barbara Historical Museum, Santa Barbara, CA 93101","Worker suffered fatal head injuries after falling down 20 steps.",Unknown,34.4216498,-119.697317
